tau,momentum,seed,epoch,train_loss,train_acc,test_acc,lr_scale,experiment,grad_angle,schedule,beta_applied,bound_offset,delay_type,M
5,0.0,123,32,0.4752,83.46,81.16,1.0,G,0.0300,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,33,0.4756,83.46,80.55,1.0,G,0.0249,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,34,0.4688,83.73,81.51,1.0,G,0.0285,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,35,0.4570,84.35,79.51,1.0,G,0.0294,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,36,0.4623,84.11,82.39,1.0,G,0.0280,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,37,0.4523,84.30,81.61,1.0,G,0.0291,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,38,0.4541,84.26,80.91,1.0,G,0.0266,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,39,0.4369,84.84,83.02,1.0,G,0.0262,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,40,0.4331,85.02,81.92,1.0,G,0.0271,neg_ramp,0.7764,0.3,geometric,6
5,0.0,123,41,0.3902,86.63,84.60,1.0,G,0.0180,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,42,0.3785,86.94,84.58,1.0,G,0.0072,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,43,0.3719,87.24,84.66,1.0,G,0.0118,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,44,0.3698,87.33,84.24,1.0,G,0.0051,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,45,0.3640,87.52,84.56,1.0,G,0.0113,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,46,0.3628,87.65,84.33,1.0,G,0.0078,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,47,0.3583,87.68,84.82,1.0,G,0.0120,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,48,0.3617,87.56,84.45,1.0,G,0.0122,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,49,0.3583,87.77,84.48,1.0,G,0.0088,neg_ramp,0.9293,0.3,geometric,6
5,0.0,123,50,0.3586,87.56,84.80,1.0,G,0.0106,neg_ramp,0.9293,0.3,geometric,6
