l2_lambda,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm
0.0001,92,0.22045063622492758,0.0007251983119222721,0.4251380356788635,0.03441665881372646,0.8684,0.010138540328863951,0.13160000000000002,0.010138540328863953,60.06255976359049,0.16847880235450888
0.0001,93,0.2263168725490773,0.0019497548827443695,0.4276100135644277,0.055845294196475465,0.8691666666666666,0.010886842211281162,0.13083333333333333,0.010886842211281162,60.10674158732096,0.21753469749495816
0.0001,94,0.22481300202273755,0.0015520910482560502,0.43800746300220483,0.03349928669924225,0.8670666666666667,0.008582152022268873,0.13293333333333335,0.008582152022268873,60.118490854899086,0.23713603031951133
0.0001,95,0.2231250055585269,0.0022199180629280143,0.5294214930216471,0.037023336070710254,0.8435333333333334,0.010861552989022048,0.15646666666666667,0.010861552989022048,60.137463887532554,0.22317268495174125
0.0001,96,0.22217858589721964,0.0013927096630885643,0.4525227725982666,0.025588139496299893,0.8637666666666667,0.0056367839530474684,0.13623333333333335,0.0056367839530474684,60.162837982177734,0.2129535646263237
0.0001,97,0.22339386287171517,0.00551140876541323,0.4770349653879802,0.05185262026516139,0.8586,0.006581793068761702,0.14139999999999997,0.006581793068761702,60.21715799967448,0.23035034088502793
0.0001,98,0.2234803416463725,0.002256573730790274,0.4896330876668295,0.04519638786399032,0.8552333333333334,0.009222978549976854,0.14476666666666668,0.009222978549976855,60.222408294677734,0.21879029395148172
0.0001,99,0.22022559512200157,0.002898854423204294,0.4530579800605774,0.059302462831798464,0.8619666666666667,0.013897601711566393,0.13803333333333334,0.013897601711566393,60.25132624308268,0.18095024792182188
0.0001,100,0.2213628252893559,0.0015098186798255153,0.5023618199507395,0.12920030909534547,0.8532333333333334,0.02755437049423071,0.14676666666666668,0.02755437049423071,60.26039250691732,0.1287109502583178
0.001,1,1.6616756494291198,0.05988570776759595,1.9310713907241819,0.5368852023424736,0.40573333333333333,0.07703728534504141,0.5942666666666667,0.07703728534504142,29.2498296101888,0.4011753751306234
0.001,2,1.151857080362032,0.059039644668042686,1.3644195833206176,0.18817297972965247,0.5431333333333334,0.04044234579414666,0.4568666666666667,0.04044234579414663,25.098114013671875,0.4197145470327265
0.001,3,0.9499063852599616,0.040298429556079714,1.2756670975367228,0.201052747151235,0.5836666666666667,0.06514056595803676,0.4163333333333334,0.06514056595803677,23.488556543986004,0.4550228524384178
0.001,4,0.835776750236521,0.03348657663574404,1.3269046704610188,0.41452785599607245,0.6040000000000001,0.08305305533211886,0.39599999999999996,0.08305305533211887,23.11905860900879,0.28398361790445154
0.001,5,0.7753744690416212,0.013433495184313221,0.9718457486470541,0.1489855198522301,0.6755666666666666,0.03569178243424292,0.32443333333333335,0.03569178243424292,23.18988800048828,0.25006343559558986
0.001,6,0.732653910394215,0.008097292658773491,1.0851077015240989,0.14785978305589978,0.6524666666666666,0.03950206745644253,0.3475333333333333,0.03950206745644253,23.30878257751465,0.17588274284926225
0.001,7,0.7045894225794133,0.014489657741904104,1.001793150806427,0.2274451111757527,0.6724,0.06122899639876517,0.3276,0.06122899639876517,23.504336675008137,0.18671407071735885
0.001,8,0.6873586321883188,0.006730313017703349,1.4002003545125323,0.22228749860908956,0.5964999999999999,0.05632024502787608,0.4035,0.05632024502787608,23.798309326171875,0.09415803148608123
0.001,9,0.6676157691086445,0.008083291199948842,1.1889413040479024,0.2727700624673332,0.6461333333333333,0.06707088290259297,0.3538666666666666,0.06707088290259298,23.87103843688965,0.07242761250828682
0.001,10,0.6599795586363637,0.0061483296245052116,0.9802018114407858,0.1345453540074117,0.6854666666666667,0.04036859340295789,0.31453333333333333,0.04036859340295789,24.02384376525879,0.07014744302671976
0.001,11,0.6498609066822542,0.007141585700319668,0.8438045456727347,0.054502015543763604,0.7144333333333334,0.01317662070992913,0.2855666666666667,0.013176620709929131,24.224597930908203,0.09265325372597803
0.001,12,0.6430091300736304,0.004623886807027376,0.8543376160939534,0.08024918384211399,0.7157,0.01455060136214311,0.2843,0.01455060136214311,24.318949381510418,0.1421782761083869
0.001,13,0.634428571887435,0.01189057271250766,1.1823152961095174,0.28594419918430874,0.6214333333333334,0.06827366500586692,0.37856666666666666,0.06827366500586693,24.390429814656574,0.07705264160855753
0.001,14,0.6305555152212161,0.0020889801709111644,0.9313238690058391,0.13194881610122985,0.7019333333333333,0.032830067519475675,0.29806666666666665,0.032830067519475675,24.471811930338543,0.13262758682681358
0.001,15,0.6214742264936647,0.004545127388808383,0.8174462054570516,0.13269418754950843,0.7274333333333334,0.039385572654632495,0.2725666666666667,0.039385572654632495,24.532156626383465,0.19235419334676357
0.001,16,0.6163950388185611,0.00833658432034555,1.0062230923016866,0.14258090649200694,0.6781666666666667,0.03254079490936467,0.32183333333333336,0.03254079490936467,24.63904635111491,0.07028568900146175
0.001,17,0.61471895320946,0.004139664391956189,0.8452761907895406,0.11454279380141177,0.7243666666666666,0.03379561115490199,0.27563333333333334,0.03379561115490199,24.71674919128418,0.03502993758409337
0.001,18,0.6102267627216057,0.0035690080190704213,0.9872828709443411,0.3125739101413331,0.6905666666666667,0.06846329917067494,0.30943333333333334,0.06846329917067494,24.738047917683918,0.1274532381409797
0.001,19,0.6111629241212047,0.006312759502516478,1.014302359231313,0.11005446243581413,0.6799666666666666,0.029538167399710748,0.32003333333333334,0.029538167399710748,24.81541633605957,0.14883710394448382
0.001,20,0.6058792029551127,0.0054895911017988795,1.1077659883499147,0.43450363655811697,0.6739,0.0790480233781971,0.3261,0.0790480233781971,24.780537923177082,0.051782991458301765
0.001,21,0.6076594918890073,0.0012623999936106068,0.9327267214298248,0.26927732881249505,0.7066666666666667,0.07108089288503157,0.29333333333333333,0.07108089288503157,24.876028060913086,0.061865410553047936
0.001,22,0.5998410895301659,0.003842705290201492,1.0452989329020184,0.23468778680860888,0.6770333333333333,0.04125170703538624,0.3229666666666667,0.04125170703538624,24.896931330362957,0.07773935517670053
0.001,23,0.6013219999586124,0.004412344554813281,0.9326172717412313,0.05287602440949324,0.6971333333333334,0.020913472531680015,0.3028666666666667,0.02091347253168002,24.895039876302082,0.06940013719581731
0.001,24,0.5949462010935648,0.0032573904536993535,0.8220317485014598,0.09656702492383396,0.7297666666666668,0.028222390638167675,0.2702333333333333,0.02822239063816767,24.96908950805664,0.07645280816066424
0.001,25,0.5948953482450223,0.007662277553093753,1.1333988573392233,0.3091377958969208,0.649,0.08330468174118426,0.351,0.08330468174118426,25.027485529581707,0.06478192374066145
0.001,26,0.59616177222308,0.0037328339049976615,1.4607071900685629,0.8418543829300863,0.6049000000000001,0.14142386644410485,0.3951,0.14142386644410485,25.02223269144694,0.034133760659840126
0.001,27,0.5934796990844192,0.002341267285086097,1.0610757317860922,0.27164062077256684,0.6728333333333333,0.061354244623606405,0.32716666666666666,0.061354244623606405,25.059612274169922,0.07854684279549386
0.001,28,0.5893950843953314,0.0019033003157685727,0.9536225306193034,0.1543613498835673,0.6898666666666666,0.04522900986461378,0.3101333333333333,0.04522900986461378,25.06007957458496,0.08502246179374948
0.001,29,0.5882157310398847,0.0028035966366247896,0.9321494731267294,0.18820796694303282,0.7013000000000001,0.04897336010526539,0.29869999999999997,0.04897336010526539,25.0503724416097,0.2150794611413007
0.001,30,0.5876039479242261,0.0012849759083717546,0.9466320777575175,0.254101822123655,0.6873666666666667,0.06731748163243582,0.3126333333333334,0.06731748163243582,25.091999689737957,0.12628348055035293
0.001,31,0.5870800383916189,0.002103022633493734,0.8983660816510518,0.15967419972533195,0.7024333333333334,0.046181417619355646,0.2975666666666667,0.046181417619355646,25.10421371459961,0.11283433764040934
0.001,32,0.5869943505662786,0.0009560988001864315,1.0388121594746909,0.19708701377376314,0.6786666666666666,0.03906217266529515,0.32133333333333336,0.03906217266529515,25.041601816813152,0.14415500159286784
0.001,33,0.5834889143629147,0.0015821902265627198,1.0304582947095235,0.25472319784692216,0.6835999999999999,0.04207219984740522,0.3164,0.04207219984740522,25.08616828918457,0.20198218799513468
0.001,34,0.5810360038067068,0.0036662563588886077,1.1358994867960612,0.5479195699570543,0.6724333333333333,0.11000442415345545,0.3275666666666667,0.11000442415345545,25.15814145406087,0.14993433930897748
0.001,35,0.5804934688642912,0.007400593182949214,0.9355275047302246,0.2472274792443611,0.7039333333333332,0.0573569815570287,0.29606666666666664,0.057356981557028695,25.23256238301595,0.1379136914160704
0.001,36,0.578666106742971,0.0014852879699534,1.1483718395868936,0.6952076787740351,0.6518333333333334,0.1644672105111938,0.34816666666666674,0.1644672105111938,25.217648188273113,0.09326965968412182
0.001,37,0.5817017703867324,0.0007193147803219041,1.0339819961547854,0.1605499746483037,0.6797666666666666,0.03865647854284365,0.3202333333333333,0.03865647854284366,25.152029037475586,0.0965466956387824
0.001,38,0.5813124868367741,0.0010825357063032302,0.8120399072964988,0.03408071787520122,0.7233999999999999,0.011875605247733723,0.2766,0.011875605247733723,25.148175557454426,0.12074358129393807
0.001,39,0.5817224328983368,0.0032715857485279016,1.3906045148690545,0.5378609957820413,0.6223,0.08889426303198648,0.3777,0.08889426303198648,25.222265879313152,0.1944940003582377
0.001,40,0.5766511809490525,0.004003749968188096,1.1233660377820334,0.3811559574570571,0.6684666666666667,0.07275832140266385,0.3315333333333333,0.07275832140266383,25.131038665771484,0.057224678774050144
0.001,41,0.5766843745114959,0.0030835769508672363,0.9337356481234232,0.1405080698134301,0.6983,0.03274034208740037,0.3017,0.03274034208740038,25.23574701944987,0.040264134939371976
0.001,42,0.5797328813555702,0.0030180120671756466,0.8473056551615397,0.05660442890251016,0.7236333333333334,0.020647598730441575,0.27636666666666665,0.020647598730441575,25.231266021728516,0.13966953859422113
0.001,43,0.5751191396186827,0.0007662902713155991,1.0154370278994242,0.23716141504765234,0.6852333333333332,0.06061322737928855,0.31476666666666664,0.06061322737928855,25.24928092956543,0.11081460374119159
0.001,44,0.5729299675473167,0.0029671026612510653,1.1144014885584512,0.344747357391896,0.6718999999999999,0.07009144027625627,0.3281,0.07009144027625627,25.21252695719401,0.12326617746588862
0.001,45,0.5723474070950644,0.0016813053094254413,0.9648470429102579,0.13660933004695622,0.6830333333333334,0.04815042402028595,0.3169666666666667,0.04815042402028595,25.192294438680012,0.1563711607496447
0.001,46,0.5744132693771206,0.006692008330465628,0.8320413025379181,0.08905883247590252,0.7227666666666667,0.022898544349659735,0.2772333333333334,0.022898544349659735,25.244948705037434,0.1312144963066089
0.001,47,0.5717959156020117,0.004254089680451736,1.306216980711619,0.4585381428037329,0.6354666666666667,0.08771227584171633,0.3645333333333333,0.08771227584171633,25.239336649576824,0.144268439739428
0.001,48,0.5709404342975356,0.0014420581335500703,0.8309900996367136,0.08709573762112971,0.7313000000000001,0.02300717279458738,0.2687,0.02300717279458738,25.234052658081055,0.15865700971376417
0.001,49,0.5714804877202325,0.0016290063906627724,1.0930468502680462,0.2671902677064128,0.6650333333333333,0.05365876753461012,0.3349666666666667,0.05365876753461012,25.167980194091797,0.09742035498877162
0.001,50,0.5673377910487588,0.0033045683826012297,0.7687599524815877,0.07112729509201048,0.7406,0.019574728606036904,0.25939999999999996,0.019574728606036904,25.196004231770832,0.13141189003457202
0.001,51,0.5689952408820264,0.0015916844603705504,0.7760611229896547,0.08021927140314358,0.7452333333333333,0.02155605096796103,0.25476666666666664,0.021556050967961028,25.29796600341797,0.0617740815210681
0.001,52,0.5731824332338465,0.006616066466261496,0.8265294644673666,0.11713491445548721,0.7296666666666667,0.02772117121142856,0.2703333333333333,0.02772117121142856,25.32281430562337,0.04774364772863852
0.001,53,0.568797426480873,0.0018896253613525787,0.8882249207814534,0.1792390267632188,0.713,0.047307610381417495,0.287,0.04730761038141749,25.28150685628255,0.04681868111835295
0.001,54,0.5716465501224294,0.0025636397775008605,0.8076129724184673,0.07800878101154926,0.7314666666666666,0.02424878003804181,0.26853333333333335,0.02424878003804181,25.27955691019694,0.13164264096041386
0.001,55,0.5664664250556365,0.0021354716256337994,0.9271171879132588,0.15930569149387794,0.6987666666666668,0.04249486243457359,0.3012333333333333,0.04249486243457359,25.252351760864258,0.13864817194278592
0.001,56,0.5695201835618097,0.0016732809530087967,0.9543649715264638,0.19934436803271074,0.6943,0.05326077355803237,0.30569999999999997,0.05326077355803237,25.32595952351888,0.13559746977430692
0.001,57,0.5664341124274846,0.0028300342525333613,0.8039954007466634,0.09421955169159245,0.7424333333333334,0.020816659994661344,0.25756666666666667,0.020816659994661348,25.251270294189453,0.08886869432621365
0.001,58,0.567855092164094,0.006105041370992829,0.8157365018526712,0.06733034169160114,0.7305333333333333,0.02646135547044661,0.2694666666666667,0.02646135547044661,25.22866376241048,0.03157292377033562
0.001,59,0.5726717646215476,0.0020886958963216486,0.7322819816907247,0.025875818307234368,0.7555999999999999,0.011294689017409912,0.24440000000000003,0.011294689017409912,25.325347264607746,0.118556540926269
0.001,60,0.5686572216965659,0.0051602774108349585,0.8752554233233134,0.016060374609800455,0.7115,0.017086837039077755,0.28850000000000003,0.017086837039077755,25.301573435465496,0.15046812128887666
0.001,61,0.5658473048267055,0.001097854173148618,1.0833434393246968,0.28887173336123173,0.6765333333333334,0.06118254108267596,0.3234666666666666,0.06118254108267596,25.278486887613933,0.16876384765279942
0.001,62,0.5699639594260181,0.005304000033819776,0.7834815265973409,0.04018179685636466,0.7374,0.017996944185055437,0.2626,0.017996944185055437,25.30899175008138,0.16808013022726026
0.001,63,0.5647842738227974,0.002672764393131232,0.8831359057108562,0.16899292007569985,0.7238333333333333,0.04053767794698328,0.27616666666666667,0.04053767794698328,25.234065373738606,0.10060257172185509
0.001,64,0.5669340060139353,0.006613635853981117,1.0861233531951904,0.2861193736992182,0.6746,0.06505782043690062,0.3254,0.06505782043690062,25.230623245239258,0.14136084262807316
0.001,65,0.5655213398295188,0.005164366440114731,0.7759103887875876,0.05788344362255028,0.7396333333333333,0.01737824310260773,0.2603666666666667,0.01737824310260773,25.243364969889324,0.16647565047886392
0.001,66,0.5648228113252896,0.002270876541805928,0.814239910030365,0.04154922428060986,0.7279333333333332,0.012512527056247773,0.2720666666666667,0.012512527056247773,25.2307923634847,0.1949803236498976
0.001,67,0.5665058003768694,0.007457605628917188,0.9483274642944335,0.08979606300663763,0.6984,0.024585971609842872,0.3016,0.024585971609842872,25.23301951090495,0.10064055326503295
0.001,68,0.5703197846733802,0.00168480620522645,0.8421885890960693,0.08262363576411368,0.7255333333333334,0.01915263254316055,0.2744666666666667,0.01915263254316055,25.303165435791016,0.14246040952679434
0.001,69,0.5638010991707075,0.0031948156300064473,0.8735744148572285,0.1367394224023524,0.7070000000000002,0.03883619445826277,0.293,0.03883619445826277,25.347710927327473,0.13886862085664012
0.001,70,0.5670275377444701,0.003812717782889823,0.8581602307955425,0.29502387626871357,0.7234000000000002,0.07835196232386266,0.2766,0.07835196232386267,25.340078353881836,0.07791515291976434
0.001,71,0.5628385281369712,0.0023709359191992157,0.8035619249025981,0.15640031242725463,0.7359666666666667,0.04822886410992209,0.26403333333333334,0.04822886410992209,25.279626846313477,0.049891796738096315
0.001,72,0.5638755998444781,0.00280312914334773,0.9063315225601197,0.20186578919133602,0.7102666666666666,0.04601764154466556,0.28973333333333334,0.04601764154466556,25.331823348999023,0.14145047522389795
0.001,73,0.5658642673024944,0.005156280390923452,1.039533899497986,0.37147937293497324,0.6880000000000001,0.07441800857319418,0.312,0.07441800857319418,25.389721552530926,0.11802590813643138
0.001,74,0.5641630112565895,0.00019547499634267436,0.7767744164466858,0.04345909805354921,0.7440333333333333,0.01027926715935204,0.2559666666666666,0.01027926715935204,25.31321398417155,0.06124955638960523
0.001,75,0.5659944122912838,0.004429351980130563,1.2077035414377848,0.2203659391329264,0.6377,0.04488529826123474,0.3623,0.04488529826123474,25.27996889750163,0.0912080942035122
0.001,76,0.5645415305278287,0.004787525539314787,0.8832174604415893,0.17386994856439733,0.7075,0.05876538096532687,0.29250000000000004,0.05876538096532687,25.295753479003906,0.10866492339986014
0.001,77,0.5645915843540038,0.00508327602902033,0.8407769294738769,0.09567738991227041,0.7286666666666667,0.026278762020562053,0.27133333333333337,0.026278762020562053,25.308082580566406,0.1491534587074885
0.001,78,0.5622048294147871,0.00017923343479690936,0.789271102921168,0.18513480082742312,0.7408333333333332,0.056717663327514975,0.2591666666666667,0.056717663327514975,25.294905344645183,0.15367743718093163
0.001,79,0.5656866288195282,0.004276728344235928,0.9738707315762838,0.16034346401570343,0.6980666666666666,0.02610102169136933,0.30193333333333333,0.02610102169136933,25.297910690307617,0.09650799911376812
0.001,80,0.5643545859711656,0.0023383923755543675,0.7935886310100555,0.06011464318176303,0.7356333333333334,0.01875375517951895,0.2643666666666667,0.01875375517951895,25.34327443440755,0.13245514217594606
0.001,81,0.5611556853022417,0.0061961407244743505,0.8687795675913493,0.1314086157342849,0.7289333333333333,0.015015103507246743,0.2710666666666667,0.015015103507246743,25.377057393391926,0.11230754784404584
0.001,82,0.5659338661929226,0.004381971410709598,0.8169623235066732,0.0452386510798798,0.7340666666666668,0.013788521796528199,0.2659333333333333,0.0137885217965282,25.375322977701824,0.13009754007138907
0.001,83,0.5628373832501414,0.0013671568125035545,0.9687560383796692,0.10488260978527075,0.6973333333333334,0.023150017998553124,0.30266666666666664,0.023150017998553124,25.356921513875324,0.16784898588734734
0.001,84,0.5640867893653149,0.0029138572674808163,0.8923361613432567,0.135505599822864,0.7047333333333333,0.029006953189422226,0.2952666666666667,0.029006953189422226,25.355038324991863,0.13387870097456628
0.001,85,0.5622179094584497,0.0029773061649393355,0.9888948020617168,0.32652668604245183,0.6848666666666666,0.08700674303370588,0.3151333333333333,0.08700674303370588,25.40977732340495,0.15032173830984727
0.001,86,0.5611969023714285,0.007919992094937761,0.9981444450060527,0.14747001171872648,0.6943,0.023675514777930406,0.3057,0.023675514777930406,25.307614008585613,0.0644213665923739
0.001,87,0.5596156151042672,0.005457943278553397,0.8780000531514487,0.11708610923194783,0.7213333333333334,0.021723336146488515,0.2786666666666667,0.021723336146488515,25.323105494181316,0.1954978398237704
0.001,88,0.5578493542988282,0.0036316220145838247,1.0209464889208475,0.5080239892191802,0.6952333333333334,0.10116923115914903,0.3047666666666667,0.10116923115914903,25.249335606892902,0.12268290011086523
0.001,89,0.5599081191311306,0.005840405496062922,0.9461800968805948,0.32355064986723947,0.7038333333333333,0.07080002354048569,0.29616666666666663,0.07080002354048569,25.358565012613933,0.1781288502715248
0.001,90,0.5638878045179655,0.0020524525535184795,0.758005670038859,0.06618558890233711,0.7430666666666667,0.02262417585975974,0.2569333333333333,0.02262417585975974,25.32099215189616,0.14701159565183264
0.001,91,0.5589371391676067,0.007291037813959328,0.8744500934918721,0.08671985920340095,0.7154333333333334,0.03885052552197114,0.2845666666666667,0.03885052552197114,25.285687764485676,0.07995008254163578
0.001,92,0.5590508456222034,0.0025204321997902715,1.061502351442973,0.035931240090088114,0.6696666666666667,0.004501481237696472,0.3303333333333333,0.004501481237696472,25.298126856486004,0.18220803526320148
0.001,93,0.5613558708300269,0.003398117050266106,0.8527181983947755,0.1283200050090909,0.7187666666666667,0.040992235037057095,0.28123333333333334,0.040992235037057095,25.36311213175456,0.16575071056204066
0.001,94,0.5588488757915204,0.005158299223882391,0.7759653966903687,0.0597236194637256,0.737,0.021260526804385643,0.263,0.021260526804385643,25.370328903198242,0.19346458687088242
0.001,95,0.5601255086021146,0.007031119448517664,0.856716178337733,0.0389091406409238,0.7099666666666667,0.002458319208998981,0.2900333333333333,0.002458319208998981,25.360989888509113,0.10277112987974187
0.001,96,0.5583048277905327,0.00815334622428158,0.967681778828303,0.22386468039870835,0.6958000000000001,0.045574115460423344,0.30419999999999997,0.04557411546042334,25.370954513549805,0.10620316532335884
0.001,97,0.5567544932204845,0.00347716628429743,0.8326582689603169,0.20968204277782324,0.735,0.04470044742505382,0.26499999999999996,0.04470044742505382,25.34131685892741,0.16418738303307115
0.001,98,0.5574274507223391,0.0021524376463717397,0.7765896148999532,0.08114717736722409,0.7376333333333333,0.024896251391190068,0.2623666666666667,0.024896251391190068,25.355300267537434,0.17983671091982334
0.001,99,0.556141984000332,0.0050041617655099116,0.7979658106803894,0.10219450765915365,0.7321333333333332,0.02476899944150618,0.26786666666666664,0.02476899944150618,25.303367614746094,0.1039612829408268
0.001,100,0.5605959780228412,0.008498150447261791,0.8965064686775207,0.27922176195358256,0.7112666666666666,0.06740299202063167,0.28873333333333334,0.06740299202063167,25.36078389485677,0.12434844979441013
0.01,1,1.7849440187444465,0.042902508169552885,2.2160356871287026,0.24992151826981412,0.2839,0.01335514881983724,0.7161000000000001,0.013355148819837234,7.357500235239665,0.5513455829847533
0.01,2,1.4865095710917,0.035247495863391785,1.8174606307983396,0.2765650566510562,0.375,0.05219952107059987,0.6250000000000001,0.05219952107059985,8.36630121866862,0.15028754672506833
0.01,3,1.408063501653159,0.01136868211220525,2.8741411018371585,0.44372020389087397,0.21430000000000002,0.0388253782982214,0.7857,0.0388253782982214,8.432303746541342,0.20663596210832955
0.01,4,1.3839690052131657,0.008277863857778765,2.6929166535695397,1.6891548952743656,0.30823333333333336,0.13813567002528107,0.6917666666666666,0.13813567002528102,8.311808268229166,0.18506479242193935
0.01,5,1.3884145361891387,0.008523464976269619,1.9932198574701945,0.32551950693274473,0.33336666666666664,0.07146302074033348,0.6666333333333333,0.0714630207403335,8.385294596354166,0.15614657273003063
0.01,6,1.3938142137454292,0.0038039443092713504,3.520185157903036,2.6284723200818285,0.2515,0.11016183549669097,0.7484999999999999,0.11016183549669095,8.282442092895508,0.07718871330770141
0.01,7,1.3973457851881463,0.01760529908986898,2.6108578694025675,0.2972921385822631,0.2516,0.012600396819148187,0.7484000000000001,0.012600396819148147,8.18171755472819,0.1153337500516484
0.01,8,1.4046171400553125,0.007884747855702241,3.2517960947672524,0.8245387623829638,0.2524666666666667,0.03626518072936262,0.7475333333333333,0.03626518072936257,8.12132183710734,0.2549838334901872
0.01,9,1.4115097534930918,0.011379462418684936,2.5207008071263632,0.6749610207752911,0.2932666666666667,0.038855415752933754,0.7067333333333333,0.03885541575293373,8.175858497619629,0.06315905297537461
0.01,10,1.4147156925152633,0.004652468353213029,2.914906425348917,1.0949522966086787,0.26093333333333335,0.11301611979418394,0.7390666666666666,0.11301611979418394,8.17688020070394,0.22500858332425097
0.01,11,1.4109764425346,0.011119872211460127,2.442676835505168,0.32680373956550035,0.2753333333333334,0.024782318966015546,0.7246666666666667,0.024782318966015553,8.147685527801514,0.1677911016370678
0.01,12,1.4088913488875876,0.007848794253795208,2.110707524490356,0.3616615941734262,0.3117666666666667,0.07383131675199442,0.6882333333333334,0.07383131675199438,8.166766166687012,0.06431790053017016
0.01,13,1.414951717152315,0.008133280139235156,2.971797979545593,1.143837962404813,0.2756,0.11096679683581029,0.7244,0.11096679683581029,8.033647378285727,0.12233222233000816
0.01,14,1.4141574228104625,0.005196879448462974,2.7019232302347818,0.8860419579979527,0.25930000000000003,0.045758387209341195,0.7407,0.045758387209341195,7.955739498138428,0.07265543815750777
0.01,15,1.4155677009218286,0.0003943717426779764,2.4215147201538088,0.7753819703071503,0.29190000000000005,0.08077846247608331,0.7081,0.08077846247608332,7.797964890797933,0.04619746426403705
0.01,16,1.422664630341916,0.007719720902566574,2.8023332174936932,0.5291082473645519,0.23809999999999998,0.03448869379956277,0.7619000000000001,0.03448869379956277,7.940550645192464,0.11804936912041314
0.01,17,1.4291404052768524,0.010779775078026467,2.5205874066670737,0.3936983852714548,0.23456666666666667,0.09965311502072242,0.7654333333333335,0.09965311502072244,7.982391993204753,0.08025592843969738
0.01,18,1.4242857742390873,0.00673550010408326,3.066805205408732,1.0806433408897995,0.22,0.07715121515569277,0.7799999999999999,0.07715121515569279,8.046285629272461,0.011048307159511684
0.01,19,1.4297002151494136,0.003408795274759485,3.6843215485890703,1.9234055221543562,0.19863333333333333,0.06314881893854653,0.8013666666666667,0.06314881893854653,7.854042053222656,0.0659202324579414
0.01,20,1.428180153209332,0.0008529005940742772,5.438476768112182,2.9901893244537816,0.1492,0.044549186300088583,0.8508,0.04454918630008854,7.924623966217041,0.09428210985806555
0.01,21,1.4332409416216618,0.005270185959929942,4.165205002593994,1.3364108600170919,0.18166666666666667,0.05821935531533592,0.8183333333333334,0.0582193553153359,7.8427934646606445,0.09553429287152372
0.01,22,1.4338183527000927,0.0039711910031169475,3.1565971818923955,1.0848681488888465,0.22723333333333331,0.04829226991282697,0.7727666666666667,0.048292269912826966,7.936244646708171,0.10037429924680269
0.01,23,1.420971737594962,0.007968315916856199,2.432402390098572,0.45579511044244825,0.27216666666666667,0.040356453428582316,0.7278333333333333,0.040356453428582316,7.926467736562093,0.03419179828327661
0.01,24,1.428795424162173,0.009545619193174393,2.5396866781870524,0.3088192714434563,0.24293333333333336,0.04046706479760218,0.7570666666666667,0.04046706479760219,7.862152258555095,0.04275795039151927
0.01,25,1.4257462691366418,0.0053871688088208015,2.8616159631093345,0.4244644410730812,0.19943333333333335,0.026991171396094193,0.8005666666666666,0.02699117139609418,7.938679854075114,0.07862484417264166
0.01,26,1.4282468262637462,0.008086202303630354,5.360684005482991,2.340312876167732,0.16116666666666668,0.05528131088653138,0.8388333333333332,0.055281310886531425,7.891369819641113,0.016941627906600056
0.01,27,1.427930890345106,0.001424061140427354,3.411407139333089,1.2493423070363965,0.1767,0.0485485324186015,0.8233,0.048548532418601444,7.913317362467448,0.10609729948220767
0.01,28,1.4288655076388712,0.013732357196751772,2.6348239334106442,0.5918607393753372,0.23233333333333336,0.06646926608089887,0.7676666666666666,0.06646926608089884,7.885842164357503,0.12227176777367861
0.01,29,1.4318335310374177,0.008780448834794848,2.1963619342803953,0.3287961539038124,0.29186666666666666,0.012068277977132174,0.7081333333333334,0.012068277977132176,7.836707592010498,0.013958281040731086
0.01,30,1.42642777644968,0.0049890042259673716,2.907329416402181,0.9807774369331408,0.24149999999999996,0.07107242784652851,0.7585000000000001,0.07107242784652844,7.8154629071553545,0.06438300709608386
0.01,31,1.4409721310283015,0.007009611395566062,2.484733115196228,0.46289057858441235,0.2627333333333333,0.05258491545427581,0.7372666666666667,0.05258491545427581,7.930002212524414,0.1764490063318874
0.01,32,1.441004718457748,0.012083248346305074,2.4312231745402015,0.3748596244142057,0.2316,0.07849961783346464,0.7684000000000001,0.07849961783346464,7.816644350687663,0.0745302225408241
0.01,33,1.4401386827865625,0.012883738884378987,2.8086253671010333,1.3071585805804522,0.2633,0.13068393168251408,0.7366999999999999,0.13068393168251408,7.7155148188273115,0.0681312801216004
0.01,34,1.4451719274504613,0.01867280145996068,2.3939061144510903,0.3923501220484561,0.2707333333333333,0.08458896697166442,0.7292666666666666,0.08458896697166446,7.754396756490071,0.1259636915495949
0.01,35,1.4475710158254584,0.013424112739643508,3.002059631029765,1.5521242264117865,0.2668,0.11481110573459347,0.7332000000000001,0.11481110573459345,7.717292944590251,0.08808618383573276
0.01,36,1.4395971371389715,0.010559472630271795,2.315304149119059,0.14704028472723873,0.27909999999999996,0.036678740436389044,0.7209,0.036678740436389044,7.80906359354655,0.19796880447010812
0.01,37,1.4419137797392239,0.012625952431172264,3.4983465784708656,1.143566167899112,0.2171666666666667,0.07216067719563983,0.7828333333333334,0.07216067719563982,7.819753011067708,0.1384529951019663
0.01,38,1.4441643674863471,0.013052515781976654,2.2754572434743245,0.2355549945496573,0.28403333333333336,0.045707147508166956,0.7159666666666666,0.04570714750816702,7.825629075368245,0.14066803708096434
0.01,39,1.4431514346691043,0.011583629329815118,2.439077054723104,0.10874941946356766,0.27540000000000003,0.06474542454876639,0.7246,0.06474542454876643,7.745839277903239,0.09727782292882287
0.01,40,1.4488671270071292,0.011195185199039616,2.901470500946045,1.330065072166906,0.2087,0.08909618398113356,0.7913,0.08909618398113357,7.693176905314128,0.05088605527673857
