tau,epoch,mean_train_loss,std_train_loss,mean_test_loss,std_test_loss,mean_test_acc,std_test_acc,mean_test_error,std_test_error,mean_weight_norm,std_weight_norm,mean_mean_grad_sq,std_mean_grad_sq
2,53,0.31266085106723857,0.0005656327550925253,0.48589703745444623,0.05307320065056343,0.8450333333333333,0.015239860016854914,0.15496666666666667,0.015239860016854914,48.506473541259766,0.03353949629434286,2.183085108998423,0.08419166616919041
2,54,0.305668239461898,0.0009827238808788753,0.514197010676066,0.05844887283348704,0.8397333333333333,0.01358835285578545,0.16026666666666667,0.01358835285578545,48.67108917236328,0.03175387618342027,2.1295590074883752,0.058544805927547086
2,55,0.29833874216927286,0.004070349179204694,0.5291766406377156,0.07570261437340454,0.8334666666666667,0.014413997826187365,0.1665333333333333,0.014413997826187365,48.82982381184896,0.029029460541832426,2.083501575644488,0.02632469709823848
2,56,0.3005114208910065,0.007048056792461072,0.5180710484504699,0.03348115099073004,0.8403333333333333,0.009874377617517631,0.1596666666666667,0.009874377617517631,48.996054331461586,0.033079636755722196,2.1933263135940564,0.05392926007802217
2,57,0.29237856076298263,0.007421362946190155,0.5096013861179353,0.056021349396095606,0.8417333333333333,0.013982965827510761,0.15826666666666667,0.013982965827510761,49.15623219807943,0.031451350151633146,2.109542737956312,0.0786473004425893
2,58,0.29336767819633064,0.006965230241530315,0.4779931537946065,0.02922751003609249,0.8491,0.004161730409336923,0.1509,0.004161730409336923,49.319409688313804,0.03348296722860646,2.1424634900247366,0.02939991270312896
2,59,0.2886604846590925,0.005722840669013177,0.4937492383639018,0.017208622023722357,0.8454666666666667,0.0012096831541083054,0.15453333333333333,0.0012096831541083054,49.48292795817057,0.027250250956517123,2.1262087642436707,0.07499365590750011
2,60,0.2828706138452098,0.0059474345203628255,0.5140786481221516,0.04007272101590561,0.8396333333333333,0.009052255704150946,0.16036666666666666,0.009052255704150946,49.64228185017904,0.027151664131484364,2.118956397936218,0.03947078274983262
2,61,0.2836333233402615,0.00584869287554152,0.47509158147176106,0.0259490098011914,0.8512333333333334,0.010225621415509846,0.14876666666666669,0.010225621415509846,49.803236643473305,0.02950377874332843,2.1455693326053624,0.0509992559995786
2,62,0.27505412256346745,0.0019516766219714666,0.4587393840630849,0.004265483532337541,0.8544666666666667,0.0015011106998930267,0.14553333333333332,0.001501110699893027,49.95895767211914,0.023894781653461965,2.093861992439955,0.07448308086658055
2,63,0.27632335583597595,0.0058655095033090035,0.49116021779378255,0.03567963495742389,0.8487,0.006618912297349164,0.1513,0.006618912297349164,50.12463887532552,0.023120191990054276,2.1283369600583897,0.02544230868303437
2,64,0.2723617103055615,0.0006489895985500214,0.44679426256815596,0.0173683011225319,0.8612000000000001,0.0060555759428810845,0.13879999999999995,0.0060555759428810845,50.280198415120445,0.021865280811379197,2.11698038986418,0.07374790805961111
2,65,0.2687465199995834,0.005628483855473556,0.4886783563454946,0.026744322412081304,0.8494999999999999,0.006446704584514507,0.1505,0.006446704584514508,50.43785730997721,0.01903308416753965,2.0988716734366815,0.05913929638793154
2,66,0.2672459635334145,0.003906368810377726,0.4802739005565643,0.02432951980619886,0.85,0.01294179276607376,0.15000000000000002,0.01294179276607376,50.60104624430338,0.018399752967556863,2.144741039292828,0.023694530690449283
2,67,0.2613633407465637,0.002485382513329518,0.4949364634990692,0.03447102004453221,0.8475,0.006269768735766897,0.15249999999999997,0.006269768735766897,50.75655619303385,0.020694183951748886,2.0853950594530426,0.03963729072846616
2,68,0.259688296262413,0.006449469601966925,0.5154431870778402,0.08251738100985871,0.8443999999999999,0.02294188309620638,0.15560000000000004,0.022941883096206376,50.91413497924805,0.023475002606028073,2.1023085262334233,0.015467527829553301
2,69,0.2539042973063588,0.005746188355083512,0.5223813817501067,0.03745480911119375,0.8418000000000001,0.00941222609163213,0.1582,0.00941222609163213,51.06971232096354,0.018354051221575646,2.1118068773448724,0.018789532209488112
2,70,0.258704701513179,0.002940241978741429,0.46723039123217264,0.03153473305900217,0.8576,0.00836122000667369,0.1424,0.00836122000667369,51.22655487060547,0.010219082708394413,2.1229707953200148,0.09000466874928587
2,71,0.25150508361805834,0.0039004865588555737,0.48452468638420104,0.05600228957246406,0.8502000000000001,0.01822964618416931,0.14980000000000002,0.018229646184169314,51.381591796875,0.011403833787180162,2.1263836691904743,0.02595321205075743
2,72,0.24564329052672665,0.004516119054804933,0.4979313350915908,0.022963101384971825,0.8488666666666665,0.004760602202803018,0.15113333333333334,0.004760602202803018,51.53334172566732,0.0140424422747143,2.073461065162529,0.013514748972337742
2,73,0.2469016928527463,0.00492066298908935,0.45884844605127967,0.034918210541992255,0.8587333333333333,0.00890299575049506,0.14126666666666665,0.00890299575049506,51.686302185058594,0.009617396531798586,2.0919378835141007,0.020988306180820634
2,74,0.24040664181125945,0.004862723650026846,0.45826483613650004,0.0233666249508943,0.8607999999999999,0.004972926703662582,0.1392,0.004972926703662582,51.83016586303711,0.01322140888605537,2.014674340840032,0.024228216088757477
2,75,0.23748679172631926,0.000776903329766337,0.5206752018769581,0.07047498324218726,0.8471000000000001,0.014471005493745064,0.15289999999999995,0.014471005493745063,51.98273849487305,0.008411919541461125,2.099541889785059,0.05738652186931253
2,76,0.23554886429104557,0.0014688917109697427,0.45275828701655074,0.02992884203042193,0.8624333333333333,0.006801715469889471,0.1375666666666667,0.006801715469889471,52.13007100423177,0.00486000865421945,2.044981891483081,0.09592385106729365
2,77,0.23591256750158437,0.0052259419269298476,0.551673123963674,0.10477854187647676,0.8377333333333333,0.024790387922203495,0.1622666666666667,0.024790387922203498,52.28027089436849,0.014321244026544206,2.0993049614808705,0.0864233287268952
2,78,0.23230115035890211,0.005616376634720182,0.5299965168317159,0.09813592713646518,0.844,0.01741235193763327,0.156,0.01741235193763327,52.42803064982096,0.009706201159664878,2.0411234171513253,0.09669035262359929
2,79,0.2324615600316421,0.004189218675053532,0.4742887202898662,0.004389019890337006,0.8572000000000001,0.005086255990411806,0.14279999999999995,0.005086255990411807,52.57306035359701,0.010793685969260428,2.0842167103308977,0.045496487650346196
2,80,0.22599372335686607,0.003266617398344359,0.46581055390040077,0.02275745754286548,0.8601,0.005650663677834694,0.1399,0.005650663677834694,52.713148752848305,0.012473074458981891,2.035470812496128,0.05664042970729868
2,81,0.22452113137144566,0.006555911387341544,0.5264764501253764,0.07819564167083061,0.8467666666666668,0.015493977324539119,0.15323333333333333,0.015493977324539119,52.86213302612305,0.011224303808039014,2.098303070951266,0.07520243466700861
2,82,0.22361276275895137,0.002181589276980155,0.49146563711166386,0.04365817883460701,0.8536666666666667,0.014665037788336355,0.14633333333333332,0.014665037788336355,53.00324503580729,0.006897050018776887,2.0928556981301196,0.05628540003743385
2,83,0.21902850050501402,0.005763649933678416,0.4714613766272863,0.040681100485372254,0.8605666666666667,0.0058560510015994325,0.13943333333333333,0.0058560510015994325,53.14662297566732,0.006205968866222579,2.010560895130118,0.005213092102535719
2,84,0.22016990607809225,0.0026026236947518863,0.5072296845118204,0.10466447200377246,0.8515333333333334,0.02465873746430121,0.14846666666666666,0.02465873746430121,53.29369099934896,0.01824425871040568,2.0868961504165906,0.08386583937525173
2,85,0.21862691265466572,0.0027128043718731946,0.45772671931584674,0.021073944049923327,0.8632666666666667,0.005751811308912443,0.13673333333333335,0.005751811308912443,53.44069290161133,0.02290518542473887,2.0638671157062247,0.04196240411033553
2,86,0.21558859853513812,0.002530633300916361,0.47776230842272444,0.019757504552947187,0.8582000000000001,0.007607890640644089,0.14179999999999995,0.007607890640644089,53.58591969807943,0.02305383196301266,2.0616299655988732,0.03803303974772906
2,87,0.20828751179898589,0.004911105462947358,0.4836493710041046,0.08435187079591787,0.8590333333333332,0.01564267666779995,0.14096666666666668,0.01564267666779995,53.72407531738281,0.021916889245396996,1.9300336440920336,0.02698001236977582
2,88,0.20998079048347393,0.008127304351159902,0.4709813498338064,0.013561503700852962,0.8624999999999999,0.007184010022264751,0.13749999999999998,0.007184010022264751,53.864880879720054,0.01618128587407395,2.035098468024166,0.12700597870310246
2,89,0.20685878847007153,0.0047010347235958965,0.5019555614550908,0.05641939509470769,0.8563666666666666,0.010971478174491053,0.1436333333333333,0.010971478174491053,54.00816345214844,0.016681545526645244,2.0372521801488848,0.011067985609459761
2,90,0.20924857563044616,0.004571749390127058,0.44707712128957117,0.0032067667220286515,0.8656666666666667,0.0024193663082165053,0.13433333333333333,0.0024193663082165053,54.14763514200846,0.015129497334693903,2.049284082082341,0.09541159771085975
2,91,0.2004682307734209,0.006998834714488186,0.4779648703654607,0.03166054839896796,0.8648000000000001,0.008185352771872456,0.1352,0.008185352771872456,54.28554026285807,0.012523025588480235,2.00792605319844,0.060805010398054936
2,92,0.20580498401618674,0.002058362783774043,0.4805887377580007,0.056902080217696625,0.8607666666666667,0.013914141487469986,0.13923333333333332,0.013914141487469986,54.42689514160156,0.020890115020513675,2.0872994748032307,0.06714245050157713
2,93,0.20210377163772186,0.0021934651628644536,0.4692997789859772,0.04984642765105366,0.8638,0.0072753006810715075,0.1362,0.0072753006810715075,54.56638717651367,0.02293650326868222,2.043927792362664,0.10143689929030139
2,94,0.20096386864921115,0.00497014908180661,0.48889166986147564,0.06284150601500095,0.8616,0.012304064369142378,0.1384,0.012304064369142378,54.704087575276695,0.02695614905701253,2.048826951366029,0.1012967835541627
2,95,0.19489365585230908,0.004711868637015008,0.44779271826346717,0.014397266785333969,0.8672333333333334,0.007148659548008517,0.13276666666666662,0.007148659548008517,54.837103525797524,0.02736144002752149,1.979335195231684,0.02331883653220426
2,96,0.18773409107482442,0.004615398747674007,0.4800391006231308,0.02184093567159205,0.8626,0.003958535082577851,0.1374,0.003958535082577851,54.96377182006836,0.027581021785142424,1.9385905798754075,0.09150000344482351
2,97,0.1906500337304006,0.0025212556570680875,0.4899464395125707,0.019335369723550704,0.8582,0.008168231142664817,0.1418,0.008168231142664817,55.10198720296224,0.025473572178307147,2.0204958320485757,0.007227764056280107
2,98,0.19368536497854513,0.005232150292972377,0.4492759311040242,0.012252899412447782,0.8681333333333333,0.002236813209307691,0.13186666666666666,0.002236813209307691,55.24045944213867,0.024363986157263623,2.0547434926280737,0.07326088138790239
2,99,0.19006740958934043,0.002424723874684688,0.4761088050603866,0.055612547663034466,0.8642333333333333,0.008874870891079698,0.13576666666666667,0.008874870891079698,55.37939453125,0.028031522035674165,2.013743391767452,0.03127700818226287
2,100,0.19202836533057213,0.002662622796299217,0.45946823317209873,0.03379094117255555,0.8681,0.005556077753235615,0.13190000000000002,0.005556077753235615,55.51826477050781,0.0313810528612526,2.049203792736188,0.07570853064548744
4,1,2.075946141386886,0.034680186880034145,1.744904724884033,0.08459990148451962,0.3552333333333333,0.0190930179210447,0.6447666666666667,0.01909301792104472,37.70359675089518,0.08206974400168604,3.967489871889184,0.5359244020518072
4,2,1.6318796916792564,0.041164141727857935,1.4970373994191488,0.08977905796132661,0.4458333333333333,0.04009068886079826,0.5541666666666667,0.04009068886079826,37.94628143310547,0.11343766817405217,2.2658717817994503,0.2972307650340036
4,3,1.4638690704579853,0.04738898220287992,1.5025822692871094,0.14647664979181033,0.4698,0.02322132640483743,0.5302,0.02322132640483743,38.21782684326172,0.12902554773628774,2.4870957476797515,0.18459794724521306
4,4,1.315292476947147,0.0473860390682866,1.331596839014689,0.14176535969137355,0.5313666666666667,0.03378702906935341,0.4686333333333333,0.03378702906935337,38.50900395711263,0.13284290093389722,2.6598165924903023,0.16787528519708733
4,5,1.1979998138757821,0.050531928904639395,1.2701595089594522,0.1342511524859869,0.5614333333333333,0.05146594343187864,0.4385666666666667,0.05146594343187864,38.811808268229164,0.12940169852877684,2.676738134354277,0.04578495852662979
4,6,1.0799928047874496,0.03934148579893243,1.109272719637553,0.11995045459429057,0.6076333333333334,0.04717121297288566,0.3923666666666667,0.04717121297288566,39.09239832560221,0.13676171486285074,2.6144696223817117,0.07452068438493807
4,7,1.0089743667348063,0.031173815274057732,1.118592153962453,0.14931702872077496,0.6177,0.03773976682492886,0.38230000000000003,0.03773976682492886,39.37034479777018,0.143863410502035,2.56091919965337,0.056905836825154175
4,8,0.9400000879628375,0.03272756330237931,0.9644696800867717,0.08690542771579705,0.6600333333333334,0.02555079907426254,0.3399666666666667,0.02555079907426254,39.63933817545573,0.14837175594488158,2.524056154097615,0.05132752888794496
4,9,0.8962125175037855,0.030397953231848247,1.0020902615229288,0.12016689480899352,0.6514666666666667,0.03661821040593508,0.3485333333333333,0.03661821040593508,39.91897837320963,0.14148799566508202,2.565638817988101,0.09973390584500959
4,10,0.8374174337354564,0.03344029004367854,1.2317918997446695,0.33839780168367156,0.6187333333333332,0.063672390667646,0.3812666666666667,0.063672390667646,40.184895833333336,0.1355653690259721,2.4683502534593362,0.06741157810051912
4,11,0.7962532653985427,0.03955278137012707,0.8655761382102966,0.11026808463420582,0.7013000000000001,0.03365768857185529,0.2987,0.03365768857185529,40.44460678100586,0.12073719908828119,2.5065213098617085,0.07853001408092494
4,12,0.7571478666196191,0.029394837075977464,0.837926532459259,0.025229141094944913,0.7154000000000001,0.009457272334029477,0.2846,0.009457272334029477,40.70383071899414,0.1174967581795236,2.4740190429871824,0.023184928080975435
4,13,0.7199446384406761,0.02357908976915088,0.8227366374174755,0.040443016561394825,0.7210666666666666,0.0075698965206489706,0.27893333333333337,0.0075698965206489706,40.95064163208008,0.11542414471234554,2.4173932038247585,0.047616640121671015
4,14,0.6903429544083806,0.015782310116772502,0.7934775606791179,0.1149625795537073,0.7324666666666667,0.03177016420060386,0.26753333333333335,0.03177016420060386,41.196781158447266,0.12032408529823206,2.378107748814531,0.05285693460253886
4,15,0.6618350245255441,0.022867777224894022,0.7305087508201599,0.032491536927430856,0.7510333333333333,0.010337472289362331,0.24896666666666667,0.010337472289362331,41.424851735432945,0.11277108464810108,2.330336470911176,0.04999435434691146
4,16,0.6393641077699767,0.01622499831363789,0.699861452960968,0.024705950517983046,0.7601666666666667,0.012239417197454002,0.23983333333333332,0.012239417197454002,41.65965906778971,0.10128390938236925,2.3927288316571347,0.06472532854683469
4,17,0.6138656276063034,0.01645004898144957,0.746239556837082,0.020106398745903375,0.7474666666666666,0.007503554713156521,0.25253333333333333,0.007503554713156521,41.88141759236654,0.10026831183443985,2.279908431751077,0.03616358543507369
4,18,0.60107328212373,0.010261864212629717,0.7236972559452056,0.06365199748219387,0.7568999999999999,0.012882934448331244,0.2431,0.012882934448331244,42.10345967610677,0.09535771384000892,2.30879919575043,0.07956388374293895
4,19,0.5833006358664968,0.014493196554615772,0.714786710802714,0.10454049791474522,0.7601999999999999,0.027886735197939543,0.2398,0.027886735197939546,42.32742182413737,0.09415156085669929,2.2922772304103325,0.026033669613180852
4,20,0.5706067800725106,0.012538127990039734,0.7355186029116313,0.0862292875954521,0.7560333333333333,0.02187700467004874,0.24396666666666667,0.02187700467004874,42.54291661580404,0.08648961465253131,2.240078534799146,0.06161516721062272
4,21,0.5552326778977322,0.01057002128682676,0.6144861656665802,0.014724659418655719,0.7929,0.007163099887618518,0.20709999999999998,0.007163099887618518,42.7632090250651,0.07666980441364885,2.2495001036648374,0.05203414973150233
4,22,0.5388233289186098,0.011979878897717336,0.6501931669871012,0.06848072545291603,0.7852666666666668,0.02115900123666838,0.2147333333333333,0.02115900123666838,42.97110112508138,0.07636643269084349,2.2100196384014175,0.04697716048702617
4,23,0.5258840673110065,0.008420268300807466,0.6496910656929016,0.09408576589006494,0.7825666666666667,0.02814699510308932,0.21743333333333334,0.02814699510308932,43.17871856689453,0.07688603591205706,2.170193126569649,0.059131658972924134
4,24,0.5141222621778697,0.006506688024016331,0.6983589966773986,0.1170768679149551,0.7751666666666667,0.034180452503343665,0.22483333333333333,0.034180452503343665,43.38227208455404,0.0776737182637845,2.154822240435127,0.04266915450831437
4,25,0.5013413087664155,0.006847823394096832,0.7011875150680541,0.09908648463590074,0.7728,0.020543612145871495,0.22720000000000004,0.020543612145871498,43.580117543538414,0.07331423318776631,2.1478430014437113,0.048301917095455386
4,26,0.4936826278130823,0.00787221486156533,0.6367493481794994,0.08139816219217345,0.7888000000000001,0.022609953560323796,0.21120000000000003,0.0226099535603238,43.77772903442383,0.0655990937813572,2.132719025225438,0.06940173857116474
4,27,0.4844813578065805,0.007672023129869317,0.6208312494834264,0.07091513605522747,0.7960666666666668,0.0175756460289041,0.20393333333333333,0.017575646028904098,43.97935231526693,0.06533551181165051,2.1464092854191272,0.024055372817088513
4,28,0.4781599502124445,0.00812293980387788,0.5984684632778169,0.06476716447927217,0.8031,0.01841303885837422,0.1969,0.01841303885837422,44.18515268961588,0.06265990008962054,2.132393002175017,0.029437118006972705
4,29,0.4659864778256477,0.005201601018466663,0.6050402232170105,0.10957334201511579,0.8034333333333333,0.030973268044126867,0.19656666666666667,0.030973268044126867,44.38101323445638,0.060549416836392186,2.1315758912986857,0.027312616253104046
4,30,0.4627195471692878,0.007329814795953097,0.5804082651456196,0.012576284159420295,0.8082333333333332,0.006106826781015921,0.19176666666666667,0.006106826781015921,44.58302561442057,0.05384124348119674,2.135515150701419,0.048571708783733306
4,31,0.44697398236950336,0.0035208367166360633,0.5884968774477641,0.016160867875569414,0.8064666666666667,0.004562163229580177,0.1935333333333333,0.004562163229580176,44.7708371480306,0.056851259524322025,2.080572389737915,0.0433758089517267
4,32,0.44143502609859847,0.008229086242531483,0.587552311182022,0.04088627954002595,0.8039666666666667,0.013858691616936031,0.19603333333333336,0.013858691616936031,44.96111170450846,0.060626700573922464,2.087938656231733,0.046268522025150326
4,33,0.4305098308829904,0.005745367057707182,0.644655684153239,0.04662235891412767,0.7939666666666666,0.009407621024113017,0.20603333333333332,0.009407621024113017,45.14686584472656,0.056915407461894926,2.0507966977451235,0.04677417055619696
4,34,0.42383363534270035,0.003953659462949782,0.5682171004136404,0.09471755689453294,0.8177333333333333,0.020279628530457224,0.1822666666666667,0.020279628530457224,45.33158620198568,0.06747575651626848,2.048433207235881,0.03348991521562746
4,35,0.41682297662091067,0.011286031624458777,0.610680886888504,0.08047893013094254,0.8048000000000001,0.023960801322159535,0.1952,0.023960801322159535,45.519273122151695,0.06109482284604785,2.0801043185260135,0.09744872948366662
4,36,0.4089514435684183,0.007050720353789328,0.5388864660580953,0.021202703141841063,0.8238333333333333,0.005762233363317826,0.17616666666666667,0.005762233363317826,45.70247014363607,0.06423432611709969,2.041423393824699,0.03315728291187536
4,37,0.406013764472772,0.0044776920023824746,0.569476466290156,0.018636926619160322,0.8150333333333334,0.006515622252197657,0.18496666666666664,0.006515622252197658,45.8831901550293,0.05977234659914454,2.0641159004446847,0.0470275898022608
4,38,0.402473417821341,0.005249142039602244,0.48808665006955465,0.00822312509827112,0.8367,0.002107130750570537,0.1633,0.002107130750570537,46.06805674235026,0.0537271525731165,2.0663242132624475,0.0914125109020737
4,39,0.3914555750107623,0.0050299179865720455,0.5198537444114685,0.05455897183650358,0.8311333333333333,0.017526075811011836,0.1688666666666667,0.017526075811011836,46.243203481038414,0.049643001844413816,1.9928215544699404,0.06773930956887318
4,40,0.3878861509219053,0.011256039624209846,0.5523392245928447,0.024288554606989653,0.8218,0.00871263450398333,0.1782,0.00871263450398333,46.422306060791016,0.04522185369765534,2.0266743186696132,0.0075339539678431966
4,41,0.38110302948890745,0.0048972646876447624,0.5091216356515885,0.019741828067379924,0.8328333333333333,0.004697162263892237,0.16716666666666669,0.004697162263892237,46.60034306844076,0.04897691235597926,2.007448329871325,0.06534925759301248
4,42,0.3766952280244153,0.003469254061025203,0.5280875367482504,0.044076197041680996,0.8294333333333334,0.01120728929462131,0.17056666666666667,0.01120728929462131,46.78042348225912,0.046414521526908,2.0140681067475286,0.03712279668613042
4,43,0.37206512022658683,0.003323938528599664,0.537317207924525,0.03467948255466528,0.8264,0.009199456505685558,0.1736,0.009199456505685558,46.95398712158203,0.04264023880067929,2.0304795917939753,0.04641688354774026
4,44,0.36328512562307047,0.00341262917915333,0.5089891790628432,0.064086261433775,0.8362333333333334,0.01763415246994686,0.16376666666666664,0.01763415246994686,47.12155532836914,0.05047878770672819,1.9779048658707332,0.06297370565439908
4,45,0.36098409757234046,0.0065653775573968325,0.47653806055386866,0.02091200814094504,0.8427333333333333,0.005424327915358136,0.15726666666666667,0.005424327915358136,47.294227600097656,0.05215465304015011,1.9965854523781266,0.04728574545642394
4,46,0.353442959138093,0.0020956160369713425,0.5276419122854868,0.04884030542275697,0.8347333333333333,0.009965105786359401,0.1652666666666667,0.009965105786359401,47.465413411458336,0.050251016250254674,2.0117998886940796,0.028481152008901122
4,47,0.35013150169060764,0.004520645374801476,0.48701521075566606,0.03729201386841574,0.8387666666666668,0.01527754343254608,0.16123333333333334,0.015277543432546082,47.63446299235026,0.05484272361079489,2.038003814123247,0.043479328103598384
4,48,0.34735961480722,0.006301881644030363,0.5693024824937184,0.06203901073211379,0.8203333333333332,0.017110328264920364,0.17966666666666667,0.017110328264920364,47.8075065612793,0.062251572718485956,2.019322331265514,0.09716846627893554
4,49,0.34208658816513604,0.00214663137913851,0.5020328923861186,0.04496512474382252,0.8380666666666667,0.015346769475473745,0.16193333333333335,0.015346769475473745,47.9775276184082,0.06396062066700933,2.004224666598343,0.045563184330756956
4,50,0.3418491320384433,0.004192009368409027,0.5014172707239787,0.06207649114993773,0.8422666666666666,0.01563084557320344,0.15773333333333336,0.01563084557320344,48.148694356282554,0.06618021069163217,2.0320458767113085,0.05334878118650973
4,51,0.33160809195661584,0.0009284809595760904,0.5483553432146708,0.019068356583410866,0.8273666666666667,0.005424327915358138,0.1726333333333333,0.005424327915358138,48.314840952555336,0.0664314902173152,1.9722332468411972,0.0345167836546914
4,52,0.33013004972857485,0.005589826510573622,0.4722567458152771,0.014835618922191393,0.8469666666666665,0.0026576932353703803,0.15303333333333333,0.0026576932353703803,48.47762807210287,0.07162485422686495,1.982835929372363,0.04927838327850932
4,53,0.32176324822332547,0.003126043364036781,0.46738554186820985,0.03493954994524194,0.8518666666666667,0.009596527149616887,0.14813333333333334,0.009596527149616887,48.63858540852865,0.0695274347683282,1.9472585123910457,0.019109637367582977
4,54,0.321893139454105,0.005250679814768607,0.5091689230600993,0.05677626118139209,0.8365333333333332,0.016055321028660068,0.16346666666666668,0.016055321028660068,48.798824310302734,0.07109247978337893,2.0001954822598593,0.03745621390972312
4,55,0.31673170529617173,0.005093645870056608,0.5488649124145507,0.1283950099286482,0.8292666666666667,0.032678790267287025,0.1707333333333333,0.032678790267287025,48.958438873291016,0.06184274014524879,1.9505786857887697,0.11044941626895853
4,56,0.3152194062004919,0.0015954332345772244,0.49311604493459066,0.0468543201759711,0.8440333333333334,0.01304619995758664,0.15596666666666661,0.01304619995758664,49.1230837504069,0.06822169441099041,2.010566801665619,0.06869171627808565
4,57,0.3143655934576691,0.003209773749055335,0.5035050096193949,0.028195440464116046,0.8407333333333334,0.011461384442262334,0.15926666666666667,0.011461384442262334,49.28542836507162,0.07076148372376273,1.996551482280826,0.04149018651949183
4,58,0.31224244563679154,0.0018593014192274074,0.4716896539529165,0.025028783768034687,0.8483333333333333,0.0074009008460682105,0.1516666666666667,0.0074009008460682105,49.45055262247721,0.0734468051948866,1.9694858695676538,0.030540086297571965
4,59,0.3029820719719543,0.002230105274614181,0.4816875225702921,0.01518887398987487,0.8473999999999999,0.009832090316916349,0.15260000000000004,0.009832090316916349,49.61078389485677,0.07980698385688072,1.9538635809462,0.07829903800627108
4,60,0.30144861207136414,0.0015750775480062923,0.5551137761751811,0.05842668659163611,0.8299666666666666,0.014166980388683182,0.17003333333333334,0.01416698038868318,49.77325312296549,0.08471503794714827,1.9828516209493285,0.03311092035774551
4,61,0.2989760591550861,0.0022467325273528476,0.4730809345563252,0.030647143137029157,0.8504333333333333,0.007946277954698896,0.14956666666666665,0.007946277954698896,49.93058522542318,0.07789014157573582,1.9864608660222804,0.03438449733549672
4,62,0.29231613060143496,0.0028379419112633908,0.5027280318419138,0.027765761158284365,0.8399666666666666,0.005958467364459824,0.16003333333333333,0.005958467364459824,50.08472442626953,0.08056281941550227,1.94430558483584,0.01691797185135913
4,63,0.29187836131527195,0.002223966436779161,0.45418159055709834,0.017409454601356362,0.8556,0.004300000000000026,0.1444,0.004300000000000026,50.24398422241211,0.08720520457544467,1.9642666122214731,0.028630075561744354
4,64,0.28685975875086184,0.004358187996898096,0.467242228492101,0.01691505419956008,0.8502666666666666,0.00565184335711221,0.14973333333333336,0.00565184335711221,50.39574432373047,0.08210318929016766,1.9456409727622583,0.04617199411409293
4,65,0.2815399845237927,0.003672292623038662,0.4826029044469198,0.019854753328439646,0.8483999999999999,0.007353230582539903,0.15160000000000004,0.007353230582539903,50.54580307006836,0.08848356922552023,1.917808475091145,0.04862296293725438
4,66,0.2806668371178102,0.00024089247669225987,0.47199006172815955,0.02239966184437929,0.8503,0.005521775076911411,0.14970000000000003,0.005521775076911411,50.70132827758789,0.09081118419877696,1.9605329625152896,0.06183780674529241
4,67,0.28044413806329094,0.006411427177742375,0.4529740521351497,0.016254885627136065,0.8563999999999999,0.005156549233741538,0.14359999999999998,0.005156549233741538,50.856072743733726,0.09487559761376353,1.9302666013645926,0.10166965435356419
4,68,0.2726354429852424,0.002585365192716147,0.48284674294789626,0.06226576732572529,0.8487,0.016341358572652433,0.1513,0.016341358572652433,51.00625864664713,0.09524990777508636,1.9408161034037417,0.011290797750861723
4,69,0.26894298010368384,0.003670904453229756,0.4510095079421997,0.006352389326767099,0.8572000000000001,0.0023259406699225743,0.1428,0.0023259406699225743,51.1563720703125,0.09906523205368331,1.915177449213622,0.027175750586538726
4,70,0.26864025953328213,0.005941444725128019,0.4781386179447174,0.050333284488139514,0.8509000000000001,0.012359611644384278,0.14909999999999998,0.012359611644384278,51.30898666381836,0.08990036734404871,1.9512100234248209,0.052658195528213915
4,71,0.26774940825839993,0.007402723899163624,0.44947104659875237,0.01042634235870647,0.8607999999999999,0.0024331050121193117,0.1392,0.0024331050121193117,51.463539123535156,0.08577295726906534,1.9649326782514802,0.0407975047806318
4,72,0.26318471448754815,0.001439643002769635,0.48512583287556965,0.013788567101321227,0.8527333333333335,0.00475955179962706,0.14726666666666666,0.00475955179962706,51.61843490600586,0.0852897750474077,1.9678368359972473,0.02176005797929311
4,73,0.2625601182343202,0.005035616857137357,0.4981366938114166,0.026049790509074303,0.8487666666666667,0.006595705673643487,0.15123333333333333,0.006595705673643487,51.77581659952799,0.087788128554772,2.00652312185736,0.030527205310262366
4,74,0.26061144553105847,0.003099310657359544,0.5588691926161449,0.13557303417028127,0.8375,0.029718849237478934,0.16249999999999998,0.029718849237478934,51.92785517374674,0.0850059419312855,1.9715402252005074,0.043733847141817155
4,75,0.25664138029832056,0.003974253170849847,0.4847177946170171,0.032700717042825254,0.8527999999999999,0.006618912297349164,0.1472,0.006618912297349164,52.07808176676432,0.08580361259925585,1.9860078382130333,0.06186653458568671
4,76,0.2542748068160006,0.002556484859804398,0.4739336659908295,0.025472501672134763,0.8553666666666667,0.007234178138070242,0.1446333333333333,0.007234178138070242,52.23065439860026,0.08291308719634118,1.973750849194088,0.014052971882403844
4,77,0.25213805406345635,0.0034494743904152493,0.4780982380231222,0.0456364309125677,0.8537666666666667,0.01417086212385589,0.14623333333333333,0.01417086212385589,52.38119761149088,0.0820909743163003,1.9675040875941845,0.02991418500878517
4,78,0.25016607936767055,0.0059375849310689885,0.458577482064565,0.022713588719654797,0.8573,0.0054616847217685985,0.14270000000000002,0.0054616847217685985,52.53274790445963,0.09191998172562421,1.9581764095843168,0.07237794048367523
4,79,0.2457968477105749,0.0035763477831195125,0.461352628048261,0.021621068779743742,0.8595333333333333,0.004398105652816123,0.14046666666666666,0.004398105652816123,52.68031311035156,0.09925654649243788,1.9503700430139752,0.07697698583061267
